Key,English,French,Italian,German,Spanish,Japanese,Korean,Polish,Russian,Chinese-Simplified [zh-CN],Portuguese-Brazil [pt-BR],Chinese-Traditional [zh-TW],$Context,$Status
airbrake_1v,A.I.R.B.R.A.K.E.S.,A.E.R.O.F.R.E.I.N.S,F.R.E.N.A.,A.I.R.B.R.A.K.E.S.,A.E.R.O.F.R.E.N.O,A.I.R.B.R.A.K.E.S.,에.어.브.레.이.크.,Hamulec aerodymaniczny,А.Э.Р.О.Т.О.Р.М.О.З.,空气制动系统,A.E.R.O.F.R.E.I.O.S.,A.I.R.B.R.A.K.E.S.,A.I.R.B.R.A.K.E.S.,Ready to Test
antenna_0v_16,Communotron 16,Communitron 16,Communotron 16,Communotron 16,Communotron 16,コミュノトロン 16,커뮤노트론 16,Komunikatron 16,Коммунотрон 16,通信者16,Communotron 16,通信家16,,Ready to Test
antenna_0v_16s,Communotron 16-S,Communitron 16-S,Communotron 16-S,Communotron 16-S,Communotron 16-S,コミュノトロン 16-S,커뮤노트론 16-S,Komunikatron 16-S,Коммунотрон 16-S,通信者16-S,Communotron 16-S,通信家16-S,,Ready to Test
antenna_0v_dish_ra-15,RA-15,RA-15,RA-15,RA-15,RA-15,RA-15,RA-15,RA-15,RA-15,RA-15,RA-15,RA-15,,Ready to Test
antenna_0v_dish_ra-2,RA-2,RA-2,RA-2,RA-2,RA-2,RA-2,RA-2,RA-2,RA-2,RA-2,RA-2,RA-2,,Ready to Test
antenna_1v_dish_88-88,Communotron 88-88,Communitron 88-88,Communotron 88-88,Communotron 88-88,Communotron 88-88,コミュノトロン 88-88,커뮤노트론 88-88,Komunikatron 88-88,Коммунотрон 88-88,通信者88-88,Communotron 88-88,通信家88-88,,Ready to Test
antenna_1v_dish_hg5,Communotron HG-5,Communitron HG-5,Communotron HG-5,Communotron HG-5,Communotron HG-5,コミュノトロン HG-5,커뮤노트론 HG-5,Komunikatron HG-5,Коммунотрон HG-5,通信者HG-5,Communotron HG-5,通信家HG-5,,Ready to Test
antenna_1v_dish_hg55,Communotron HG-55,Communitron HG-55,Communotron HG-55,Communotron HG-55,Communotron HG-55,コミュノトロン HG-55,커뮤노트론 HG-55,Komunikatron HG-55,Коммунотрон HG-55,通信者HG-55,Communotron HG-55,通信家HG-55,,Ready to Test
antenna_1v_dish_ra-100,RA-100,RA-100,RA-100,RA-100,RA-100,RA-100,RA-100,RA-100,RA-100,RA-100,RA-100,RA-100,,Ready to Test
antenna_1v_parabolic_dts-m1,Communotron DTS-M1,Communitron DTS-M1,Communotron DTS-M1,Communotron DTS-M1,Communotron DTS-M1,コミュノトロン DTS-M1,커뮤노트론 DTS-M1,Komunikatron DTS-M1,Коммунотрон DTS-M1,通信者DTS-M1,Communotron DTS-M1,通信家DTS-M1,,Ready to Test
attachpoint_1v_radial,BZ-52,BZ-52,BZ-52,BZ-52,BZ-52,BZ-52,BZ-52,BZ-52,BZ-52,BZ-52,BZ-52,BZ-52,,Ready to Test
booster_0v_solid_sepratron,Sepratron-1,Sépatron-1,Sepratron-1,Sepratron-1,Sepratrón-1,セプラトロン-1,세퍼레트론-1,Sepratron-1,«Мелкотрон I»,分离者1号,Sepratron-1,分離者一號,,Ready to Test
booster_1v_solid_flea,"RT-5 ""Flea""","RT-5 ""Puceron”","RT-5 ""Pulce""",Festtreibstoff-Booster RT-5 „Flea“,"RT-5 ""Pulga""","RT-5 ""フリー""","RT-5 ""플리""",RT-5 „Pchełka”,RT-5 «Блоха»,RT-5“跳蚤”,"RT-5 ""Flea""",RT-5「跳蚤」,,Ready to Test
booster_1v_solid_hammer,"RT-10 ""Hammer""",RT-10 “Pilon”,"RT-10 ""Martello""",RT-10 „Hammer“,"RT-10 ""Martillo""","RT-10 ""ハマー""","RT-10 ""해머""",RT-10 „Młotek”,RT-10 «Молот»,RT-10“巨锤”,"RT-10 ""Hammer""",RT-10「鐵鎚」,,Ready to Test
booster_1v_solid_kickback,"SRB-KD25k ""Kickback""",SRB-KD25k “Recul”,"BCS-KD25k ""Rinculo""",SRB-KD25k „Kickback“,"SRB-KD25k ""Sacudida""","SRB-KD25k ""キックバック""","SRB-KD25k ""킥백""",SRB-KD25k „Wykop”,SRB-KD25k «Булава»,SRB-KD25k“反冲”,"SRB-KD25k ""Kickback""",SRB-KD25k「反擊」,,Ready to Test
booster_1v_solid_thumper,"BACC ""Thumper""",BACC “Cogneur”,"BACC ""Maglio""",BACC „Thumper“,"BACC ""Castañazo""","BACC ""サンパー""","BACC ""섬퍼""",BACC „Dudnik”,Твердотопливный ускоритель «Кувалда»,BACC“强击”,"BACC ""Thumper""",BACC「狂擊者」,,Ready to Test
booster_2v_solid_clydesdale,"S2-33 ""Clydesdale""",S2-33 “Clydesdale”,"S2-33 ""Clydesdale""",S2-33 „Clydesdale“,"S2-33 ""Clydesdale""","S2-33 ""クライズデール""","S2-33 ""클라이즈데일""",S2-33 „Clydesdale”,S2-33 «Тяжеловоз»,S2-33“克莱兹代尔马”,"S2-33 ""Clydesdale""",S2-33「種馬」,,Ready to Test
cabin_1v_m1_crew,"Mk1 ""Stowaway""",“Passager clandestin” Mk1,"""Clandestino"" Mk1",Mk1 „Stowaway“,"Mk1 ""Polizón""","Mk1 ""密航""","Mk1 ""스토와웨이""",Mk1 „Gapowicz”,«Безбилетник» Mk1,Mk1“偷渡者”,"Mk1 ""Stowaway""",Mk1「偷渡客」,,Ready to Test
cabin_2v_crew_hitchhiker,"PPD-10 ""Hitchhiker""",PPD-10 “Voyageur galactique”,"PPD-10 ""Autostoppisti""",PPD-10 „Hitchhiker“,"PPD-10 ""Mochilera""","PPD-10 ""ヒッチハイカー""","PPD-10 ""히치하이커""",PPD-10 „Autostopowicz”,«ППД-10 Хитчхайкер»,PPD-10“乘员贮存容器”,"PPD-10 ""Mochileiro""",PPD-10「銀河便車」,,Ready to Test
cabin_2v_m2_crew,"Mk2 ""Tag Along""",“Tous à bord” Mk2,"""Stammi dietro"" Mk2",Mk2 „Tag Along“,"Mk2 ""Acóplate""","Mk2 ""いつも一緒""","Mk2 ""태그얼롱""",Mk2 „Landara”,«Хвост» Mk2,Mk2“尾尾”,"Mk2 ""Acompanhante""",Mk2「跟屁蟲」,,Ready to Test
cabin_3v_crew,"PPD-20 ""Wayfarer""",PPD-20 “Explorateur”,"PPD-20 ""Viandante""",PPD-20 „Wayfarer“,"PPD-20 ""Caminante""","PPD-20 ""ウェイフェラー""","PPD-20 ""웨이페러""",PPD-20 „Włóczęga”,"PPD-20 «Путник""",PPD-20“旅人”,"PPD-20 ""Viajante""",PPD-20「旅行者」,,Ready to Test
cabin_3v_m3_crew,"Mk3 ""Skybus""",“Bus céleste” Mk3,"""Cielobus"" Mk3",Mk3 „Skybus“,"Mk3 ""Vuelabus""","Mk3 ""スカイバス""","Mk3 ""스카이버스""",Mk3 „Kosmobus”,«Небесный автобус» Mk3,Mk3“空中巴士”,"Mk3 ""Skybus""",Mk3「空中巴士」,,Ready to Test
cargobay_1v_1x1,CBS-125,CBS-125,CBS-125,CBS-125,CBS-125,CBS-125,CBS-125,CBS-125,CBS-125,CBS-125,CBS-125,CBS-125,,Ready to Test
cargobay_1v_1x8,CBL-125,CBL-125,CBL-125,CBL-125,CBL-125,CBL-125,CBL-125,CBL-125,CBL-125,CBL-125,CBL-125,CBL-125,,Ready to Test
cargobay_2v_1x1,CBS-250,CBS-250,CBS-250,CBS-250,CBS-250,CBS-250,CBS-250,CBS-250,CBS-250,CBS-250,CBS-250,CBS-250,,Ready to Test
cargobay_2v_1x8,CBL-250,CBL-250,CBL-250,CBL-250,CBL-250,CBL-250,CBL-250,CBL-250,CBL-250,CBL-250,CBL-250,CBL-250,,Ready to Test
cargobay_2v_m2_1x1,Mk2 CRG-S,CRG-S Mk2,CRG-S Mk2,CRG-S Mk2,CRG-S Mk2,Mk2 CRG-S,Mk2 CRG-S,Mk2 CRG-S,Mk2 CRG-S,Mk2 CRG-S,Mk2 CRG-S,Mk2 CRG-S,,Ready to Test
cargobay_2v_m2_1x2,Mk2 CRG,CRG Mk2,CRG Mk2,CRG Mk2,CRG Mk2,Mk2 CRG,Mk2 CRG,Mk2 CRG,Mk2 CRG,Mk2 CRG,Mk2 CRG,Mk2 CRG,,Ready to Test
cargobay_2v_nose,CN-250,CN-250,CN-250,CN-250,CN-250,CN-250,CN-250,CN-250,CN-250,CN-250,CN-250,CN-250,,Ready to Test
cargobay_3v_1x1,CBS-375,CBS-375,CBS-375,CBS-375,CBS-375,CBS-375,CBS-375,CBS-375,CBS-375,CBS-375,CBS-375,CBS-375,,Ready to Test
cargobay_3v_1x8,CBL-375,CBL-375,CBL-375,CBL-375,CBL-375,CBL-375,CBL-375,CBL-375,CBN-375,CBL-375,CBL-375,CBL-375,,Ready to Test
cargobay_3v_m3_1x1,Mk3 CRG-S,CRG-S Mk3,CRG-S Mk3,CRG-S Mk3,CRG-S Mk3,Mk3 CRG-S,Mk3 CRG-S,Mk3 CRG-S,Mk3 CRG-S,Mk3 CRG-S,Mk3 CRG-S,Mk3 CRG-S,,Ready to Test
cargobay_3v_m3_1x2,Mk3 CRG,CRG Mk3,CRG Mk3,CRG Mk3,CRG Mk3,Mk3 CRG,Mk3 CRG,Mk3 CRG,Mk3 CRG,Mk3 CRG,Mk3 CRG,Mk3 CRG,,Ready to Test
cargobay_3v_m3_1x4,Mk3 CRG-L,CRG-L Mk3,CRG-L Mk3,CRG-L Mk3,CRG-L Mk3,Mk3 CRG-L,Mk3 CRG-L,Mk3 CRG-L,Mk3 CRG-L,Mk3 CRG-L,Mk3 CRG-L,Mk3 CRG-L,,Ready to Test
cargobay_3v_m3_ramp_1x3,Mk3 CRG-R,CRG-R Mk3,CRG-R Mk3,CRG-R Mk3,CRG-R Mk3,Mk3 CRG-R,Mk3 CRG-R,Mk3 CRG-R,Mk3 CRG-R,Mk3 CRG-R,Mk3 CRG-R,Mk3 CRG-R,,Ready to Test
cargobay_3v_nose,CN-375,CN-375,CN-375,CN-375,CN-375,CN-375,CN-375,CN-375,CN-375,CN-375,CN-375,CN-375,,Ready to Test
cargobay_4v_1x1,CBS-500,CBS-500,CBS-500,CBS-500,CBS-500,CBS-500,CBS-500,CBS-500,CBS-500,CBS-500,CBS-500,CBS-500,,Ready to Test
cargobay_4v_1x4,CBL-500,CBL-500,CBL-500,CBL-500,CBL-500,CBL-500,CBL-500,CBL-500,CBN-500,CBL-500,CBL-500,CBL-500,,Ready to Test
cargobay_4v_nose,CN-500,CN-500,CN-500,CN-500,CN-500,CN-500,CN-500,CN-500,CN-500,CN-500,CN-500,CN-500,,Ready to Test
chassis_3v_truck,RTC “Rottweiler”,RTC “Rottweiler”,"RTC ""Rottweiler""",RTC „Rottweiler“,"RTC ""Rottweiler""","RTC ""ロットワイラー""","RTC ""로트와일러""",RTC „Rottweiler”,RTC «Ротвейлер»,RTC“罗威纳犬”,"RTC ""Rottweiler""",RTC「羅威那犬」,,Ready to Test
cockpit_1v_m1_crew,"Mk1 ""Raven""","""Corbeau"" Mk1","""Corvo"" Mk1","Mk1 ""Rabe""","""Cuervo"" Mk1",Mk1「レイヴン」,"Mk1 ""레이븐""",Mk1 „Kruk”,«Ворон» Mk1,Mk1“渡鸦”,"""Corvo"" Mk1",MK1「渡鴉」,,Ready to Test
cockpit_1v_m1_inline_crew,"Mk1 ""Peregrine""","""Pèlerin"" Mk1","""Falco pellegrino"" Mk1","Mk1 ""Peregrin""","""Peregrina"" Mk1",Mk1「ペレグリン」,"Mk1 ""페어그린""",Mk1 „Sokół”,«Сокол» Mk1,Mk1“游隼”,"""Peregrina"" Mk1",MK1「遊隼」,,Ready to Test
cockpit_2v_m2_crew,"Mk2 ""Phoenix""","""Phénix"" Mk2","""Fenice"" Mk2","Mk2 ""Phönix""","""Fénix"" Mk2",Mk2「フェニックス」,"Mk2 ""피닉스""",Mk2 „Feniks”,«Феникс» Mk2,Mk2“凤凰”,"""Fênix"" Mk2",MK2「鳳凰」,,Ready to Test
cockpit_2v_m2_inline_crew,"Mk2 ""Osprey""","""Balbuzard"" Mk2","""Falco pescatore"" Mk2","Mk2 ""Fischadler""","""Halieto"" Mk2",Mk2「オスプレイ」,"Mk2 ""오스프리""",Mk2 „Rybołów”,«Скопа» Mk2,Mk2“鱼鹰”,"""Águia-Marinha"" Mk2",MK2「魚鷹」,,Ready to Test
cockpit_3v_m3_aircraft_crew,Mk3 “Pelican”,“Pélican” Mk3,"""Pellicano"" Mk3",Mk3 „Pelican“,"Mk3 ""Pelícano""","Mk3 ""ペリカン""","Mk3 ""펠리컨""",Mk3 „Pelikan”,Mk3 «Пеликан»,Mk3“鹈鹕”,"Mk3 ""Pelicano""",Mk3「鵜鶘」,,Ready to Test
cockpit_3v_m3_crew,"Mk3 ""Condor""","""Condor"" Mk3","""Condor"" Mk3","Mk3 ""Kondor""","""Cóndor"" Mk3",Mk3「コンドル」,"Mk3 ""콘도르""",Mk3 „Kondor”,«Кондор» Mk3,Mk3“秃鹰”,"""Condor"" Mk3",MK3「禿鷹」,,Ready to Test
cockpit_3v_truck_crew,"TR-3 ""Bulldog""",TR-3 “Bulldog”,"TR-3 ""Bulldog""",TR-3 „Bulldog“,"TR-3 ""Bulldog""","TR-3 ""ブルドッグ""","TR-3 ""불독""",TR-3 „Buldog”,TR-3 «Бульдог»,TR-3“斗牛犬”,"TR-3 ""Bulldog""",TR-3「鬥牛犬」,,Ready to Test
collector_0v_radial_science_atmospheric,"ASCM-B ""Little Sniffer""",ASCM-B “Petit renifleur”,"ASCM-B ""Piccolo annusatore""",ASCM-B „Little Sniffer“,"ASCM-B ""Rastreadorcillo""","ASCM-B ""リトルスニッファー""","ASCM-B ""리틀 스니퍼""",ASCM-B „Niuchacz”,ASCM-B «Маленький нюхач»,ASCM-B “小嗅探器”,"ASCM-B ""Pequeno farejador""",ASCM-B「小型嗅探器」,,Ready to Test
collector_0v_radial_science_general,"RGSCM-01 ""Science Jr. Jr.""","RGSCM-01 ""Science Junior Junior""","RGSCM-01 ""Scienza Jr. Jr.""",RGSCM-01 „Science Jr. Jr.“,"RGSCM-01 ""Ciencia Jr. Jr.""","RGSCM-01 ""サイエンスJr.Jr.""","RGSCM-01 ""사이언스 주니어 주니어""",RGSCM-01 „Licencjat”,RGSCM-01 «Крошка-ученый»,RGSCM-01“小小科学家迷你版”,"RGSCM-01 ""Ciência Jr. Jr.""",RGSCM-01「科學小子」,,Ready to Test
collector_0v_radial_science_sampler,"RSCM-01 ""Sample Grabber""","RSCM-01 ""Attrapeur d'échantillons""","RSCM-01 ""Raccatta-campioni""",RSCM-01 „Sample Grabber“,"RSCM-01 ""Recogemuestras""","RSCM-01 ""サンプルグラバー""","RSCM-01 ""샘플 그래버""",RSCM-01 „Próbkochwytak”,RSCM-01 «Собиратель проб»,RSCM-01“样本抓取工具”,"RSCM-01 ""Coletor de amostras""",RSCM-01「樣本抓取器」,,Ready to Test
collector_0v_science_atmospheric,"ASCM-A ""Air Sniffer""","ASCM-A ""Renifleur d'air""","ASCM-B ""Annusatore d'aria""",ASCM-A „Air Sniffer“,"ASCM-A ""Rastreador de aire""","ASCM-A ""エアスニッファー""","ASCM-A ""에어 스니퍼""",ASCM-A „Wąchacz”,ASCM-B «Нюхач»,ASCM-A “空气嗅探器”,"ASCM-A ""Fareja ar""",ASCM-A「空氣嗅探器」,,Relocalize
collector_0v_science_radiation,WSRL-01,WSRL-01,WSRL-01,WSRL-01,WSRL-01,WSRL-01,WSRL-01,WSRL-01,WSRL-01,WSRL-01,WSRL-01,WSRL-01,,Ready to Test
collector_1v_radial_science_orbital,"OSCM-01 ""Mini-Lab""","OSCM-01 ""Mini labo""","OSCM-01 ""Mini-laboratorio""",OSCM-01 „Mini-Lab“,"OSCM-01 ""Minilaboratorio""","OSCM-01 ""ミニラボ""","OSCM-01 ""미니-랩""",OSCM-01 „Minilab”,OSCM-01 «Мини-лаба»,OSCM-01 “迷你实验室”,"OSCM-01 ""Mini-laboratório""",OSCM-01「迷你實驗室」,,Ready to Test
collector_1v_science_general,"GSCM-01 ""Science Jr.""","GSCM-01 ""Science Junior""","GSCM-01 ""Scienza Jr.""",GSCM-01 „Science Jr.“,"GSCM-01 ""Ciencia Jr.""","GSCM-01 ""サイエンスJr.""","GSCM-01 ""사이언스 주니어""",GSCM-01 „Magistrant”,GSCM-01 «Маленький ученый»,GSCM-01“小小科学家”,"GSCM-01 ""Ciência Jr.""",GSCM-01「科學小子」,,Ready to Test
connector_0v_6point,TMP-XS,TMP-XS,TMP-XS,TMP-XS,TMP-XS,TMP-XS,TMP-XS,TMP-XS,TMP-XS,TMP-XS,TMP-XS,TMP-XS,,Ready to Test
connector_1v_6point,MPC-250,MPC-250,MPC-250,MPC-250,MPC-250,MPC-250,MPC-250,MPC-250,MPC-250,MPC-250,MPC-250,MPC-250,,Ready to Test
controlsurface_1v_procedural_light,LPCS-250 “Conversion”,LPCS-250 “Conversion”,"LPCS-250 ""Conversione""",LPCS-250 „Conversion“,"LPCS-250 ""Conversión""","LPCS-250 ""コンバージョン""","LPCS-250 ""컨버젼""",LPCS-250 „Konwersja”,LPCS-250 «Преобразование»,LPCS-250“转化”,"LPCS-250 ""Conversão""",LPCS-250「轉換者」,,Ready to Test
controlsurface_2v_procedural_heavy,MPCS-500 “Variance”,MPCS-500 “Variance”,"MPCS-500 ""Variazione""",MPCS-500 „Variance“,"MPCS-500 ""Variación""","MPCS-500 ""バリアンス""","MPCS-500 ""베리언스""",MPCS-500 „Wariancja”,MPCS-500 «Вариативность»,MPCS-500“方差”,"MPCS-500 ""Variação""",MPCS-500「變異者」,,Ready to Test
controlsurface_2v_procedural_light,LPCS-250 “Conversion”,LPCS-250 “Conversion”,"LPCS-250 ""Conversione""",LPCS-250 „Conversion“,"LPCS-250 ""Conversión""","LPCS-250 ""コンバージョン""","LPCS-250 ""컨버젼""",LPCS-250 „Konwersja”,LPCS-250 «Преобразование»,LPCS-250“转化”,"LPCS-250 ""Conversão""",LPCS-250「轉換者」,,Ready to Test
controlsurface_3v_procedural_heavy,MPCS-500 “Variance”,MPCS-500 “Variance”,"MPCS-500 ""Variazione""",MPCS-500 „Variance“,"MPCS-500 ""Variación""","MPCS-500 ""バリアンス""","MPCS-500 ""베리언스""",MPCS-500 „Wariancja”,MPCS-500 «Вариативность»,MPCS-500“方差”,"MPCS-500 ""Variação""",MPCS-500「變異者」,,Ready to Test
controlsurface_3v_procedural_spaceplane,HPCS-1000 “Renaissance”,HPCS-1000 “Renaissance”,"HPCS-1000 ""Rinascimento""",HPCS-1000 „Renaissance“,"HPCS-1000 ""Renacimiento""","HPCS-1000 ""ルネサンス""","HPCS-1000 ""르네상스""",HPCS-1000 „Renesans”,HPCS-1000 «Возрождение»,HPCS-1000“复兴”,"HPCS-1000 ""Renascimento""",HPCS-1000「復興者」,,Ready to Test
coupler_1v_inline_2point,TVR-200,TVR-200,TVR-200,TVR-200,TVR-200,TVR-200,TVR-200,TVR-200,TVR-200,TVR-200,TVR-200,TVR-200,,Ready to Test
coupler_1v_inline_3point,TVR-1180C,TVR-1180C,TVR-1180C,TVR-1180C,TVR-1180C,TVR-1180C,TVR-1180C,TVR-1180C,TVR-1180C,TVR-1180C,TVR-1180C,TVR-1180C,,Ready to Test
coupler_1v_inline_4point,TVR-2160C,TVR-2160C,TVR-2160C,TVR-2160C,TVR-2160C,TVR-2160C,TVR-2160C,TVR-2160C,TVR-2160C,TVR-2160C,TVR-2160C,TVR-2160C,,Ready to Test
decoupler_0v_inline,TD-06,TD-06,TD-06,TD-06,TD-06,TD-06,TD-06,TD-06,TD-06,TD-06,TD-06,TD-06,TD-18,Ready to Test
decoupler_1v_aerodynamic,AD-12,AD-12,AD-12,AD-12,AD-12,AD-12,AD-12,AD-12,AD-12,AD-12,AD-12,AD-12,AD-24,Ready to Test
decoupler_1v_inline,TD-12,TD-12,TD-12,TD-12,TD-12,TD-12,TD-12,TD-12,TD-12,TD-12,TD-12,TD-12,,Ready to Test
decoupler_1v_radial,TT-38K,TT-38K,TT-38K,TT-38K,TT-38K,TT-38K,TT-38K,TT-38K,TT-38K,TT-38K,TT-38K,TT-38K,,Ready to Test
decoupler_2v_aerodynamic,AD-25,AD-25,AD-25,AD-25,AD-25,AD-25,AD-25,AD-25,AD-25,AD-25,AD-25,AD-25,,Ready to Test
decoupler_2v_inline,TD-25,TD-25,TD-25,TD-25,TD-25,TD-25,TD-25,TD-25,TD-25,TD-25,TD-25,TD-25,,Ready to Test
decoupler_2v_radial,TT-38X,TT-38X,TT-38X,TT-38X,TT-38X,TT-38X,TT-38X,TT-38X,TT-38X,TT-38X,TT-38X,TT-38X,,Ready to Test
decoupler_3v_inline,TD-37,TD-37,TD-37,TD-37,TD-37,TD-37,TD-37,TD-37,TD-37,TD-37,TD-37,TD-37,,Ready to Test
decoupler_3v_radial,TT-140A,TT-140A,TT-140A,TT-140A,TT-140A,TT-140A,TT-140A,TT-140A,TT-140A,TT-140A,TT-140A,TT-140A,,Ready to Test
